MJD,CTR,STAT_ERR,CTR_NORM,Timestamp
60279.1942070119,96.0,9.797958971132712,0.47029702970297027,2023-12-01 04:39:39.485827923
60279.194218585966,50.5,0.0,0.24504950495049505,2023-12-01 04:39:40.485827446
60279.194230160036,5.0,2.23606797749979,0.019801980198019802,2023-12-01 04:39:41.485826969
60279.19424173411,5.0,0.0,0.019801980198019802,2023-12-01 04:39:42.485827208
60279.19425330819,5.0,0.0,0.019801980198019802,2023-12-01 04:39:43.485827446
60279.19426488226,5.0,2.23606797749979,0.019801980198019802,2023-12-01 04:39:44.485827208
60279.194276456336,42.5,0.0,0.20544554455445543,2023-12-01 04:39:45.485827446
60279.19428803041,80.0,8.94427190999916,0.3910891089108911,2023-12-01 04:39:46.485827684
60279.19429960448,85.33333333333333,0.0,0.4174917491749175,2023-12-01 04:39:47.485827208
60279.19431117856,90.66666666666667,0.0,0.44389438943894394,2023-12-01 04:39:48.485827446
60279.194322752635,96.0,0.0,0.47029702970297027,2023-12-01 04:39:49.485827684
60279.194334326705,101.33333333333333,0.0,0.49669966996699666,2023-12-01 04:39:50.485827208
60279.194345900774,106.66666666666666,0.0,0.523102310231023,2023-12-01 04:39:51.485826969
60279.19435747486,112.0,10.583005244258363,0.5495049504950495,2023-12-01 04:39:52.485827684
60279.19436904893,104.28571428571429,0.0,0.5113154172560114,2023-12-01 04:39:53.485827446
60279.194380623,96.57142857142857,0.0,0.47312588401697314,2023-12-01 04:39:54.485826969
60279.19439219708,88.85714285714286,0.0,0.43493635077793497,2023-12-01 04:39:55.485827923
60279.19440377115,81.14285714285714,0.0,0.39674681753889673,2023-12-01 04:39:56.485827446
60279.19441534522,73.42857142857143,0.0,0.35855728429985856,2023-12-01 04:39:57.485826969
60279.1944269193,65.71428571428572,0.0,0.3203677510608204,2023-12-01 04:39:58.485827208
60279.194438493374,58.0,7.615773105863909,0.28217821782178215,2023-12-01 04:39:59.485827446
60279.19445006744,36.0,6.0,0.17326732673267325,2023-12-01 04:40:00.485827208
60279.19446164152,48.833333333333336,0.0,0.2367986798679868,2023-12-01 04:40:01.485827446
60279.1944732156,61.66666666666667,0.0,0.30033003300330036,2023-12-01 04:40:02.485827684
60279.19448478967,74.5,0.0,0.36386138613861385,2023-12-01 04:40:03.485827208
60279.19449636374,87.33333333333334,0.0,0.42739273927392746,2023-12-01 04:40:04.485827446
60279.19450793782,100.16666666666667,0.0,0.49092409240924095,2023-12-01 04:40:05.485827684
60279.19451951189,113.0,10.63014581273465,0.5544554455445545,2023-12-01 04:40:06.485827208
60279.19453108596,109.42857142857143,0.0,0.5367751060820368,2023-12-01 04:40:07.485826969
60279.19454266004,105.85714285714286,0.0,0.5190947666195191,2023-12-01 04:40:08.485827684
60279.19455423411,102.28571428571428,0.0,0.5014144271570014,2023-12-01 04:40:09.485827446
60279.19456580818,98.71428571428571,0.0,0.4837340876944837,2023-12-01 04:40:10.485826969
60279.194577382266,95.14285714285714,0.0,0.46605374823196605,2023-12-01 04:40:11.485827923
60279.194588956336,91.57142857142857,0.0,0.44837340876944837,2023-12-01 04:40:12.485827446
60279.194600530405,88.0,9.38083151964686,0.4306930693069307,2023-12-01 04:40:13.485826969
60279.19461210448,91.6,0.0,0.44851485148514847,2023-12-01 04:40:14.485827208
60279.19462367856,95.2,0.0,0.46633663366336636,2023-12-01 04:40:15.485827446
60279.19463525263,98.8,0.0,0.48415841584158414,2023-12-01 04:40:16.485827208
60279.194646826705,102.4,0.0,0.501980198019802,2023-12-01 04:40:17.485827208
60279.19465840078,106.0,10.295630140987,0.5198019801980198,2023-12-01 04:40:18.485827446
60279.19466997485,94.33333333333333,0.0,0.46204620462046203,2023-12-01 04:40:19.485827208
60279.19468154893,82.66666666666667,0.0,0.4042904290429043,2023-12-01 04:40:20.485827446
60279.194693123005,71.0,0.0,0.3465346534653465,2023-12-01 04:40:21.485827684
60279.194704697074,59.333333333333336,0.0,0.2887788778877888,2023-12-01 04:40:22.485827208
60279.19471627115,47.66666666666667,0.0,0.23102310231023104,2023-12-01 04:40:23.485827446
60279.19472784523,36.0,6.0,0.17326732673267325,2023-12-01 04:40:24.485827684
60279.1947394193,41.0,6.4031242374328485,0.19801980198019803,2023-12-01 04:40:25.485827208
60279.19475099337,32.5,0.0,0.15594059405940594,2023-12-01 04:40:26.485826969
60279.19476256745,24.0,0.0,0.11386138613861385,2023-12-01 04:40:27.485827684
60279.19477414152,15.5,0.0,0.07178217821782178,2023-12-01 04:40:28.485827446
60279.19478571559,7.0,2.6457513110645907,0.029702970297029705,2023-12-01 04:40:29.485826969
60279.194797289674,86.0,9.273618495495704,0.4207920792079208,2023-12-01 04:40:30.485827923
60279.194808863744,89.28571428571429,0.0,0.4370579915134371,2023-12-01 04:40:31.485827446
60279.19482043781,92.57142857142857,0.0,0.4533239038189533,2023-12-01 04:40:32.485826969
60279.19483201189,95.85714285714286,0.0,0.4695898161244696,2023-12-01 04:40:33.485827208
60279.19484358597,99.14285714285714,0.0,0.4858557284299858,2023-12-01 04:40:34.485827446
60279.194855160036,102.42857142857143,0.0,0.5021216407355021,2023-12-01 04:40:35.485827208
60279.19486673411,105.71428571428572,0.0,0.5183875530410185,2023-12-01 04:40:36.485827446
60279.19487830819,109.0,10.44030650891055,0.5346534653465347,2023-12-01 04:40:37.485827684
60279.19488988226,103.0,0.0,0.504950495049505,2023-12-01 04:40:38.485827208
60279.194901456336,97.0,0.0,0.4752475247524752,2023-12-01 04:40:39.485827446
60279.19491303041,91.0,0.0,0.44554455445544555,2023-12-01 04:40:40.485827684
60279.19492460448,85.0,0.0,0.4158415841584158,2023-12-01 04:40:41.485827208
60279.19493617855,79.0,8.888194417315589,0.38613861386138615,2023-12-01 04:40:42.485826969
60279.194947752636,64.4,0.0,0.31386138613861386,2023-12-01 04:40:43.485827684
60279.194959326705,49.8,0.0,0.24158415841584158,2023-12-01 04:40:44.485827446
60279.194970900775,35.2,0.0,0.16930693069306932,2023-12-01 04:40:45.485826969
60279.19498247486,20.6,0.0,0.09702970297029703,2023-12-01 04:40:46.485827923
60279.19499404893,6.0,2.449489742783178,0.02475247524752475,2023-12-01 04:40:47.485827446
60279.195005623,80.0,8.94427190999916,0.3910891089108911,2023-12-01 04:40:48.485826969
60279.195017197075,67.5,0.0,0.3292079207920792,2023-12-01 04:40:49.485827208
60279.19502877115,55.0,0.0,0.26732673267326734,2023-12-01 04:40:50.485827446
60279.19504034522,42.5,0.0,0.20544554455445543,2023-12-01 04:40:51.485827208
60279.1950519193,30.0,5.477225575051661,0.14356435643564355,2023-12-01 04:40:52.485827446
60279.195063493375,51.0,7.14142842854285,0.24752475247524752,2023-12-01 04:40:53.485827684
60279.195075067444,44.333333333333336,0.0,0.21452145214521454,2023-12-01 04:40:54.485827208
60279.19508664152,37.666666666666664,0.0,0.1815181518151815,2023-12-01 04:40:55.485827446
60279.1950982156,31.0,0.0,0.1485148514851485,2023-12-01 04:40:56.485827684
60279.19510978967,24.333333333333332,0.0,0.11551155115511551,2023-12-01 04:40:57.485827208
60279.195121363744,17.666666666666664,0.0,0.0825082508250825,2023-12-01 04:40:58.485827446
60279.19513293782,11.0,3.3166247903554,0.04950495049504951,2023-12-01 04:40:59.485827684
60279.19514451189,80.0,8.94427190999916,0.3910891089108911,2023-12-01 04:41:00.485827208
60279.19515608596,81.0,0.0,0.39603960396039606,2023-12-01 04:41:01.485826969
60279.195167660044,82.0,0.0,0.400990099009901,2023-12-01 04:41:02.485827684
60279.19517923411,83.0,0.0,0.40594059405940597,2023-12-01 04:41:03.485827446
60279.19519080818,84.0,0.0,0.41089108910891087,2023-12-01 04:41:04.485826969
60279.19520238227,85.0,9.219544457292887,0.4158415841584158,2023-12-01 04:41:05.485827923
60279.19521395634,47.0,0.0,0.22772277227722773,2023-12-01 04:41:06.485827446
60279.195225530406,9.0,3.0,0.039603960396039604,2023-12-01 04:41:07.485826969
60279.19523710448,8.8,0.0,0.03861386138613862,2023-12-01 04:41:08.485827208
60279.19524867856,8.6,0.0,0.03762376237623762,2023-12-01 04:41:09.485827446
60279.19526025263,8.4,0.0,0.03663366336633664,2023-12-01 04:41:10.485827208
60279.195271826706,8.2,0.0,0.03564356435643564,2023-12-01 04:41:11.485827446
60279.19528340078,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:41:12.485827684
60279.19529497485,81.0,9.0,0.39603960396039606,2023-12-01 04:41:13.485827208
60279.19530654893,83.0,0.0,0.40594059405940597,2023-12-01 04:41:14.485827446
60279.195318123006,85.0,0.0,0.4158415841584158,2023-12-01 04:41:15.485827684
60279.195329697075,87.0,0.0,0.42574257425742573,2023-12-01 04:41:16.485827208
60279.195341271145,89.0,0.0,0.43564356435643564,2023-12-01 04:41:17.485826969
60279.19535284523,91.0,0.0,0.44554455445544555,2023-12-01 04:41:18.485827684
60279.1953644193,93.0,9.643650760992955,0.45544554455445546,2023-12-01 04:41:19.485827446
60279.19537599337,87.0,0.0,0.42574257425742573,2023-12-01 04:41:20.485826969
60279.19538756745,81.0,0.0,0.39603960396039606,2023-12-01 04:41:21.485827923
60279.19539914152,75.0,0.0,0.36633663366336633,2023-12-01 04:41:22.485827446
60279.19541071559,69.0,0.0,0.33663366336633666,2023-12-01 04:41:23.485826969
60279.19542228967,63.0,0.0,0.3069306930693069,2023-12-01 04:41:24.485827208
60279.195433863744,57.0,7.54983443527075,0.27722772277227725,2023-12-01 04:41:25.485827446
60279.195445437814,39.0,0.0,0.18811881188118812,2023-12-01 04:41:26.485827208
60279.19545701189,21.0,4.58257569495584,0.099009900990099,2023-12-01 04:41:27.485827446
60279.19546858597,32.166666666666664,0.0,0.15429042904290427,2023-12-01 04:41:28.485827684
60279.19548016004,43.33333333333333,0.0,0.20957095709570955,2023-12-01 04:41:29.485827208
60279.19549173411,54.5,0.0,0.26485148514851486,2023-12-01 04:41:30.485827446
60279.19550330819,65.66666666666666,0.0,0.32013201320132006,2023-12-01 04:41:31.485827684
60279.19551488226,76.83333333333333,0.0,0.3754125412541254,2023-12-01 04:41:32.485827208
60279.19552645633,88.0,9.38083151964686,0.4306930693069307,2023-12-01 04:41:33.485826969
60279.19553803041,83.2,0.0,0.40693069306930696,2023-12-01 04:41:34.485827684
60279.19554960448,78.4,0.0,0.3831683168316832,2023-12-01 04:41:35.485827446
60279.19556117855,73.6,0.0,0.3594059405940594,2023-12-01 04:41:36.485826969
60279.19557275264,68.8,0.0,0.3356435643564356,2023-12-01 04:41:37.485827684
60279.195584326706,64.0,8.0,0.3118811881188119,2023-12-01 04:41:38.485827446
60279.195595900776,12.0,3.4641016151377544,0.054455445544554455,2023-12-01 04:41:39.485826969
60279.19560747486,17.833333333333332,0.0,0.08333333333333333,2023-12-01 04:41:40.485827923
60279.19561904893,23.666666666666664,0.0,0.1122112211221122,2023-12-01 04:41:41.485827446
60279.195630623,29.5,0.0,0.14108910891089108,2023-12-01 04:41:42.485826969
60279.195642197075,35.33333333333333,0.0,0.16996699669966994,2023-12-01 04:41:43.485827208
60279.19565377115,41.166666666666664,0.0,0.19884488448844884,2023-12-01 04:41:44.485827446
60279.19566534522,47.0,6.855654600401044,0.22772277227722773,2023-12-01 04:41:45.485827208
60279.1956769193,47.0,6.855654600401044,0.22772277227722773,2023-12-01 04:41:46.485827446
60279.195688493375,40.8,0.0,0.197029702970297,2023-12-01 04:41:47.485827684
60279.195700067445,34.6,0.0,0.16633663366336635,2023-12-01 04:41:48.485827208
60279.19571164152,28.4,0.0,0.13564356435643563,2023-12-01 04:41:49.485827446
60279.1957232156,22.2,0.0,0.10495049504950495,2023-12-01 04:41:50.485827684
60279.19573478967,16.0,4.0,0.07425742574257425,2023-12-01 04:41:51.485827208
60279.19574636374,67.0,8.18535277187245,0.32673267326732675,2023-12-01 04:41:52.485826969
60279.19575793782,71.66666666666667,0.0,0.34983498349834985,2023-12-01 04:41:53.485827684
60279.19576951189,76.33333333333333,0.0,0.3729372937293729,2023-12-01 04:41:54.485827446
60279.19578108596,81.0,0.0,0.39603960396039606,2023-12-01 04:41:55.485826969
60279.195792660044,85.66666666666667,0.0,0.41914191419141916,2023-12-01 04:41:56.485827923
60279.195804234114,90.33333333333334,0.0,0.44224422442244227,2023-12-01 04:41:57.485827446
60279.19581580818,95.0,9.746794344808963,0.46534653465346537,2023-12-01 04:41:58.485826969
60279.19582738226,91.14285714285714,0.0,0.44625176803394623,2023-12-01 04:41:59.485827208
60279.19583895634,87.28571428571429,0.0,0.4271570014144272,2023-12-01 04:42:00.485827446
60279.19585053041,83.42857142857143,0.0,0.40806223479490805,2023-12-01 04:42:01.485827208
60279.19586210448,79.57142857142857,0.0,0.38896746817538896,2023-12-01 04:42:02.485827446
60279.19587367856,75.71428571428572,0.0,0.36987270155586993,2023-12-01 04:42:03.485827684
60279.19588525263,71.85714285714286,0.0,0.3507779349363508,2023-12-01 04:42:04.485827208
60279.195896826706,68.0,8.246211251235321,0.3316831683168317,2023-12-01 04:42:05.485827446
60279.19590840078,45.0,0.0,0.21782178217821782,2023-12-01 04:42:06.485827684
60279.19591997485,22.0,4.69041575982343,0.10396039603960396,2023-12-01 04:42:07.485827208
60279.19593154892,19.666666666666668,0.0,0.09240924092409242,2023-12-01 04:42:08.485826969
60279.195943123006,17.333333333333332,0.0,0.08085808580858085,2023-12-01 04:42:09.485827684
60279.195954697076,15.0,3.872983346207417,0.0693069306930693,2023-12-01 04:42:10.485827446
60279.195966271145,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:42:11.485826969
60279.19597784523,37.2,0.0,0.17920792079207923,2023-12-01 04:42:12.485827923
60279.1959894193,42.4,0.0,0.20495049504950494,2023-12-01 04:42:13.485827446
60279.19600099337,47.6,0.0,0.2306930693069307,2023-12-01 04:42:14.485826969
60279.196012567445,52.8,0.0,0.25643564356435644,2023-12-01 04:42:15.485827208
60279.19602414152,58.0,7.615773105863909,0.28217821782178215,2023-12-01 04:42:16.485827446
60279.19603571559,47.5,0.0,0.2301980198019802,2023-12-01 04:42:17.485826969
60279.19604728967,37.0,6.082762530298219,0.1782178217821782,2023-12-01 04:42:18.485827208
60279.196058863745,45.42857142857143,0.0,0.21994342291371996,2023-12-01 04:42:19.485827446
60279.196070437814,53.85714285714286,0.0,0.2616690240452617,2023-12-01 04:42:20.485827208
60279.19608201189,62.285714285714285,0.0,0.3033946251768034,2023-12-01 04:42:21.485827446
60279.19609358597,70.71428571428572,0.0,0.34512022630834516,2023-12-01 04:42:22.485827684
60279.19610516004,79.14285714285714,0.0,0.3868458274398868,2023-12-01 04:42:23.485827208
60279.196116734114,87.57142857142857,0.0,0.42857142857142855,2023-12-01 04:42:24.485827446
60279.19612830819,96.0,9.797958971132712,0.47029702970297027,2023-12-01 04:42:25.485827684
60279.19613988226,91.42857142857143,0.0,0.4476661951909477,2023-12-01 04:42:26.485827208
60279.19615145633,86.85714285714286,0.0,0.42503536067892506,2023-12-01 04:42:27.485826969
60279.196163030414,82.28571428571429,0.0,0.4024045261669024,2023-12-01 04:42:28.485827684
60279.19617460448,77.71428571428572,0.0,0.37977369165487984,2023-12-01 04:42:29.485827446
60279.19618617855,73.14285714285714,0.0,0.3571428571428571,2023-12-01 04:42:30.485826969
60279.19619775264,68.57142857142857,0.0,0.3345120226308345,2023-12-01 04:42:31.485827923
60279.19620932671,64.0,8.0,0.3118811881188119,2023-12-01 04:42:32.485827446
60279.196220900776,23.0,4.795831523312719,0.10891089108910891,2023-12-01 04:42:33.485826969
60279.19623247485,31.0,0.0,0.1485148514851485,2023-12-01 04:42:34.485827208
60279.19624404893,39.0,0.0,0.18811881188118812,2023-12-01 04:42:35.485827446
60279.196255623,47.0,0.0,0.22772277227722773,2023-12-01 04:42:36.485827208
60279.196267197076,55.0,0.0,0.26732673267326734,2023-12-01 04:42:37.485827446
60279.19627877115,63.0,0.0,0.3069306930693069,2023-12-01 04:42:38.485827684
60279.19629034522,71.0,8.426149773176359,0.3465346534653465,2023-12-01 04:42:39.485827208
60279.1963019193,70.6,0.0,0.3445544554455445,2023-12-01 04:42:40.485827446
60279.196313493376,70.2,0.0,0.3425742574257426,2023-12-01 04:42:41.485827684
60279.196325067445,69.8,0.0,0.34059405940594056,2023-12-01 04:42:42.485827208
60279.196336641515,69.4,0.0,0.33861386138613864,2023-12-01 04:42:43.485826969
60279.1963482156,69.0,8.306623862918075,0.33663366336633666,2023-12-01 04:42:44.485827684
60279.19635978967,15.0,3.872983346207417,0.0693069306930693,2023-12-01 04:42:45.485827446
60279.19637136374,21.333333333333332,0.0,0.10066006600660066,2023-12-01 04:42:46.485826969
60279.19638293782,27.666666666666664,0.0,0.132013201320132,2023-12-01 04:42:47.485827923
60279.19639451189,34.0,0.0,0.16336633663366337,2023-12-01 04:42:48.485827446
60279.19640608596,40.33333333333333,0.0,0.1947194719471947,2023-12-01 04:42:49.485826969
60279.19641766004,46.666666666666664,0.0,0.22607260726072606,2023-12-01 04:42:50.485827208
60279.196429234114,53.0,7.280109889280518,0.25742574257425743,2023-12-01 04:42:51.485827446
60279.196440808184,12.0,3.4641016151377544,0.054455445544554455,2023-12-01 04:42:52.485827208
60279.19645238226,26.25,0.0,0.125,2023-12-01 04:42:53.485827446
60279.19646395634,40.5,0.0,0.19554455445544555,2023-12-01 04:42:54.485827446
60279.19647553041,54.75,0.0,0.2660891089108911,2023-12-01 04:42:55.485827208
60279.196487104484,69.0,8.306623862918075,0.33663366336633666,2023-12-01 04:42:56.485827446
60279.19649867856,65.875,0.0,0.32116336633663367,2023-12-01 04:42:57.485827684
60279.19651025263,62.75,0.0,0.3056930693069307,2023-12-01 04:42:58.485827208
60279.19652182671,59.625,0.0,0.2902227722772277,2023-12-01 04:42:59.485827446
60279.196533400784,56.5,0.0,0.2747524752475248,2023-12-01 04:43:00.485827684
60279.19654497485,53.375,0.0,0.2592821782178218,2023-12-01 04:43:01.485827208
60279.19655654892,50.25,0.0,0.2438118811881188,2023-12-01 04:43:02.485826969
60279.19656812301,47.125,0.0,0.22834158415841585,2023-12-01 04:43:03.485827684
60279.196579697076,44.0,6.6332495807108,0.21287128712871287,2023-12-01 04:43:04.485827446
60279.196591271146,69.0,8.306623862918075,0.33663366336633666,2023-12-01 04:43:05.485826969
60279.19660284523,70.83333333333333,0.0,0.3457095709570957,2023-12-01 04:43:06.485827923
60279.1966144193,72.66666666666667,0.0,0.3547854785478548,2023-12-01 04:43:07.485827446
60279.19662599337,74.5,0.0,0.36386138613861385,2023-12-01 04:43:08.485826969
60279.196637567446,76.33333333333333,0.0,0.3729372937293729,2023-12-01 04:43:09.485827208
60279.19664914152,78.16666666666667,0.0,0.38201320132013206,2023-12-01 04:43:10.485827446
60279.19666071559,80.0,8.94427190999916,0.3910891089108911,2023-12-01 04:43:11.485827208
60279.19667228967,15.0,3.872983346207417,0.0693069306930693,2023-12-01 04:43:12.485827446
60279.196683863745,13.2,0.0,0.0603960396039604,2023-12-01 04:43:13.485827684
60279.196695437815,11.4,0.0,0.05148514851485149,2023-12-01 04:43:14.485827208
60279.19670701189,9.6,0.0,0.04257425742574258,2023-12-01 04:43:15.485827446
60279.19671858597,7.8,0.0,0.033663366336633666,2023-12-01 04:43:16.485827684
60279.19673016004,6.0,2.449489742783178,0.02475247524752475,2023-12-01 04:43:17.485827208
